7.8,2892
7.9,5
7.9,443
7.9,1084
7.9,1894
7.9,1937
7.9,1952
7.9,2811
7.9,3175
7.9,2108
7.9,2665
7.9,3012
7.9,3032
8,134
8,724
8,410
8,943
8,1022
8,899
8,1211
8,1613
8,1060
8,2495
8,2828
8,2812
8.1,454
8.1,1253
8.1,1135
8.1,2016
8.1,767
8.1,723
8.1,1877
8.1,1586
8.1,1579
8.1,2752
8.1,2738
8.1,2947
8.1,3119
8.2,886
8.2,960
8.2,1471
8.2,1735
8.2,2435
8.2,1855
8.2,2327
8.2,3157
8.3,685
8.3,1535
8.3,1973
8.3,2140
8.3,2200
8.3,1720
8.3,1797
8.3,1879
8.3,2416
8.3,2345
8.3,2727
8.3,2458
8.3,2962
8.3,2956
8.3,27
8.4,396
8.4,1082
8.4,1650
8.4,23
8.4,29
8.4,1835
8.4,1911
8.4,3091
8.5,1227
8.5,983
8.5,89
8.5,1950
8.5,2159
8.5,2205
8.5,3051
8.5,2307
8.5,2920
8.6,110
8.6,903
8.6,1360
8.6,2160
8.6,2884
8.7,236
8.7,267
8.7,552
8.7,1019
8.7,961
8.7,121
8.7,2253
8.7,2286
8.7,2224
8.7,2577
8.7,2101
8.7,2110
8.7,2725
8.8,1039
8.8,721
8.8,640
8.8,1361
8.8,1953
8.8,1962
8.8,2769
8.8,2281
8.9,2
8.9,480
8.9,445
8.9,952
8.9,766
8.9,1786
8.9,1738
8.9,1836
8.9,2202
8.9,3191
9,212
9,761
9,1838
9,2598
9.1,609
9.1,1029
9.1,656
9.1,1444
9.1,28
9.2,458
9.2,1515
9.2,1201
9.2,1854
9.2,2781
9.2,3029
9.2,2889
9.3,648
9.3,834
9.3,485
9.3,1254
9.3,2423
9.3,3074
9.4,915
9.4,328
9.4,847
9.4,2113
9.4,2356
9.4,2961
9.5,573
9.5,1544
9.5,1805
9.5,2418
9.5,2872
9.6,190
9.6,34
9.6,1354
9.6,2073
9.6,2736
9.7,718
9.7,529
9.7,293
9.7,1028
9.7,1111
9.7,2096
9.7,2984
9.8,413
9.8,1939
9.8,1614
9.8,2339
9.8,2077
9.8,2885
9.9,822
9.9,794
9.9,615
9.9,533
9.9,82
9.9,9
9.9,2580
10,1006
10,930
10,1591
10,2209
10,2249
10,2304
10.1,754
10.1,277
10.1,1800
10.1,1821
10.1,2824
10.2,521
10.2,1264
10.2,1196
10.2,1456
10.2,1588
10.2,2243
10.2,2139
10.2,2712
10.2,2394
10.3,140
10.3,747
10.3,760
10.3,582
10.3,1833
10.3,2840
10.4,957
10.4,1273
10.4,1229
10.4,2526
10.4,2757
10.4,3109
10.5,97
10.5,605
10.5,1769
10.5,2187
10.5,2328
10.6,971
10.6,954
10.6,1245
10.6,1270
10.6,633
10.6,1399
10.6,1832
10.6,1984
10.6,2012
10.6,2475
10.7,2545
10.7,3019
10.8,381
10.8,1164
10.8,1773
10.8,1966
10.8,1653
10.8,1550
10.9,975
10.9,1244
10.9,2195
10.9,1813
10.9,2525
11,406
11,3041
11.1,337
11.1,1061
11.1,1594
11.1,2164
11.1,2419
11.2,171
11.2,1154
11.2,2031
11.2,1942
11.2,2117
11.2,2857
11.3,702
11.3,488
11.3,2325
11.3,2689
11.3,3122
11.4,369
11.4,432
11.4,2213
11.4,2132
11.4,174
11.5,1185
11.5,684
11.5,399
11.5,416
11.6,255
11.6,896
11.6,1320
11.6,1559
11.6,1469
11.6,1931
11.6,1992
11.7,1173
11.7,1051
11.7,364
11.7,315
11.7,2592
11.7,2724
11.7,3098
11.7,2887
11.8,737
11.8,560
11.8,1230
11.9,581
11.9,119
11.9,1217
11.9,2894
12,1896
12,96
12,2533
12,2499
12.1,221
12.1,2214
12.1,2215
12.1,3147
12.2,1045
12.2,469
12.2,447
12.2,1610
12.2,1538
12.2,2489
12.2,2369
12.2,2177
12.2,2734
12.2,3063
12.3,264
12.3,2004
12.3,671
12.3,457
12.4,145
12.4,942
12.4,1083
12.4,2446
12.4,1957
12.4,2823
12.5,1684
12.5,2181
12.5,1989
12.5,2044
12.5,1943
12.5,2726
12.5,2933
12.5,2899
12.6,175
12.6,412
12.6,850
12.6,1563
12.6,1339
12.6,1310
12.6,2434
12.6,3134
12.7,363
12.7,259
12.7,1035
12.7,810
12.7,1488
12.7,2275
12.7,2043
12.7,2694
12.7,2890
12.7,3075
12.8,102
12.8,106
12.8,1824
12.8,276
12.8,1930
12.8,1479
12.8,2521
12.8,2670
12.8,3172
12.8,3183
12.9,1198
12.9,43
12.9,1280
12.9,2483
13,897
13,348
13,803
13,1932
13,1823
13,1308
13,2926
13,2876
13.1,1257
13.1,1432
13.1,3176
13.2,398
13.2,461
13.2,828
13.2,884
13.2,1348
13.2,1491
13.2,2551
13.2,2750
13.3,1290
13.3,1518
13.3,2352
13.3,2447
13.3,2494
13.3,2603
13.3,2998
13.4,1208
13.4,20
13.4,517
13.4,599
13.4,1324
13.4,1774
13.4,1746
13.4,1994
13.4,2008
13.4,2737
13.4,2691
13.5,402
13.5,324
13.5,853
13.5,571
13.5,2240
13.5,1872
13.5,33
13.5,2069
13.5,2118
13.5,2348
13.5,2375
13.5,2504
13.5,2798
13.5,3173
13.6,245
13.6,1221
13.6,1481
13.6,2066
13.6,2318
13.6,2444
13.6,2467
13.6,2484
13.6,3058
13.6,2859
13.7,382
13.7,553
13.7,649
13.7,680
13.7,1025
13.7,1117
13.7,1258
13.7,1416
13.7,1454
13.7,2720
13.7,3016
13.8,112
13.8,1222
13.8,1200
13.8,1299
13.8,2067
13.9,150
13.9,257
13.9,1121
13.9,0
13.9,1275
13.9,1632
13.9,1584
13.9,1346
13.9,2404
13.9,2051
13.9,2560
13.9,2616
13.9,2821
13.9,3042
13.9,3064
13.9,2992
14,49
14,129
14,2822
14.1,682
14.1,342
14.1,593
14.1,604
14.1,237
14.1,253
14.1,1643
14.1,41
14.1,2015
14.1,2569
14.1,2641
14.1,2609
14.1,2921
14.2,998
14.2,292
14.2,114
14.2,15
14.2,165
14.2,157
14.2,1764
14.2,883
14.2,788
14.2,885
14.2,2228
14.2,2059
14.2,2173
14.2,2732
14.2,2618
14.3,701
14.3,1256
14.3,789
14.3,1474
14.3,2131
14.3,2564
14.3,2626
14.3,3157
14.3,3158
14.4,10
14.4,864
14.4,1609
14.4,2450
14.4,2706
14.4,3053
14.4,2947
14.4,2959
14.5,1928
14.5,2812
14.5,2761
14.6,196
14.6,931
14.6,1137
14.6,1056
14.6,1797
14.6,1912
14.6,2431
14.6,3095
14.7,1511
14.7,903
14.7,920
14.7,1869
14.7,2548
14.7,2512
14.7,2112
14.7,135
14.7,2800
14.7,3084
14.8,500
14.8,1140
14.8,1462
14.8,163
14.8,134
14.8,1619
14.8,1990
14.8,2175
14.8,2068
14.8,2585
14.8,2665
14.8,2883
14.9,640
14.9,5
14.9,57
14.9,443
14.9,1766
14.9,1037
14.9,1135
14.9,177
14.9,183
14.9,2727
14.9,2575
15,600
15,283
15,198
15,1672
15,1334
15,442
15,1040
15,2126
15,1915
15,1852
15,2954
15,2682
15,2873
15.1,750
15.1,1238
15.1,1470
15.1,265
15.1,2056
15.1,3091
15.1,2929
15.1,2925
15.2,26
15.2,284
15.2,1938
15.2,2197
15.2,2310
15.2,1838
15.2,2681
15.3,1695
15.3,3136
15.4,1175
15.4,1014
15.4,327
15.4,334
15.4,838
15.4,1952
15.4,2945
15.4,2759
15.5,210
15.5,2037
15.5,2830
15.5,2769
15.5,3151
15.6,464
15.6,960
15.6,1449
15.6,1201
15.6,1818
15.6,2458
15.6,3056
15.6,3085
15.6,3191
15.6,3148
15.7,2
15.7,1697
15.7,1972
15.7,2971
15.7,2794
15.7,2773
15.7,2833
15.8,1128
15.8,48
15.8,12
15.8,2359
15.8,1954
15.8,3040
15.8,2944
15.8,3149
15.9,352
15.9,766
15.9,542
15.9,1034
15.9,1087
15.9,1502
15.9,2133
15.9,1950
15.9,1953
16,480
16,128
16,823
16,978
16,1318
16,1637
16,1810
16,2205
16,2568
16,3175
16.1,566
16.1,2160
16.1,1321
16.1,2903
16.1,3133
16.2,1438
16.2,2224
16.2,2956
16.3,190
16.3,1267
16.3,1404
16.3,1309
16.3,1719
16.3,2339
16.3,2767
16.3,2588
16.3,3127
16.4,28
16.4,1355
16.4,1836
16.4,2098
16.4,2073
16.4,2905
16.5,214
16.5,656
16.5,9
16.5,2187
16.5,1894
16.5,2057
16.5,2852
16.6,387
16.6,1105
16.6,2249
16.6,2646
16.6,2594
16.6,3026
16.6,2885
16.7,837
16.7,957
16.7,1424
16.7,1164
16.7,1633
16.7,1141
16.7,2113
16.7,2928
16.7,2615
16.8,719
16.8,794
16.8,1196
16.8,1350
16.8,2180
16.8,2878
16.9,329
16.9,1022
16.9,1029
16.9,800
16.9,1720
16.9,2005
16.9,2169
16.9,82
16.9,2496
16.9,2961
17,153
17,504
17,473
17,125
17,1154
17,2140
17,2557
17,2464
17.1,767
17.1,985
17.1,1386
17.1,1794
17.1,2254
17.1,2423
17.1,3146
17.1,2787
17.1,2840
17.2,189
17.2,454
17.2,1178
17.2,1166
17.2,1591
17.2,1354
17.2,2510
17.2,1854
17.2,2994
17.2,3044
17.2,2910
17.3,29
17.3,339
17.3,381
17.3,630
17.3,533
17.3,521
17.3,229
17.3,1061
17.3,1468
17.3,494
17.3,458
17.3,1614
17.3,2387
17.3,2651
17.3,2973
17.4,667
17.4,178
17.4,231
17.4,1097
17.4,2159
17.4,2561
17.5,277
17.5,1694
17.5,1821
17.5,2811
17.5,2331
17.5,2967
17.5,2572
17.6,747
17.6,707
17.6,609
17.6,2409
17.7,962
17.7,1264
17.7,1227
17.7,1244
17.7,2016
17.7,2394
17.7,3198
17.8,1142
17.8,56
17.8,2211
17.8,2893
17.8,2384
17.8,3140
17.9,532
17.9,971
17.9,270
17.9,315
17.9,1027
17.9,1942
17.9,2779
18,438
18,930
18,570
18,1347
18,1320
18,2286
18,2209
18,303
18,3041
18,3118
18.1,737
18.1,888
18.1,2031
18.1,2064
18.1,2376
18.1,3098
18.2,952
18.2,1457
18.2,2213
18.2,2219
18.2,2223
18.2,2495
18.3,1039
18.3,560
18.3,1957
18.3,1586
18.3,1896
18.3,1668
18.3,1684
18.3,399
18.4,166
18.4,1396
18.4,1322
18.4,413
18.4,1469
18.4,2034
18.5,337
18.5,582
18.5,1229
18.5,170
18.5,1383
18.5,2374
18.5,2741
18.6,880
18.6,159
18.6,364
18.6,2075
18.6,2478
18.6,2453
18.7,641
18.7,693
18.7,488
18.7,447
18.7,1504
18.7,1517
18.7,1931
18.7,2327
18.7,2580
18.7,2586
18.7,3089
18.8,573
18.8,2742
18.8,2304
18.9,614
18.9,2043
18.9,1613
18.9,2957
18.9,463
19,375
19,102
19,689
19,158
19,174
19.1,919
19.1,1230
19.1,810
19.1,276
19.1,1280
19.1,1479
19.1,445
19.1,2433
19.1,2623
19.2,410
19.2,1206
19.2,1217
19.2,2117
19.2,3093
19.3,349
19.3,81
19.3,117
19.3,461
19.3,1083
19.3,1403
19.3,2400
19.3,2108
19.3,2582
19.3,2908
19.3,3075
19.4,1243
19.4,2559
19.4,2508
19.4,2652
19.4,2598
19.4,2984
19.4,96
19.5,140
19.5,774
19.5,47
19.5,1515
19.5,1425
19.5,1250
19.5,1339
19.5,1310
19.5,1786
19.5,2391
19.5,2697
19.5,3182
19.5,3109
19.6,411
19.6,99
19.6,1641
19.6,1522
19.6,2551
19.6,2411
19.6,3097
19.6,3134
19.7,549
19.7,1208
19.7,2012
19.7,1658
19.7,2116
19.7,3014
19.8,1536
19.8,1884
19.8,2521
19.8,2720
19.8,2614
19.8,3184
