167.4,20
167.7,15
168.5,19
170.3,38
171.2,18
172.6,39
173,6
173,23
173.2,1
173.2,36
173.8,12
174,30
174.6,24
174.8,4
174.8,11
177.5,14
178,10
179.3,37
179.3,17
179.3,29
179.3,31
180.2,16
182,33
182.8,7
182.8,22
182.8,27
183.6,3
184.4,2
184.7,9
184.7,26
185.2,32
185.6,13
185.8,25
185.8,28
186,34
186.8,41
187.6,8
187.6,35
187.8,19
188.4,5
189,20
189.8,38
190.8,40
190.8,0
190.8,21
192.4,15
192.8,6
192.8,23
193.7,12
194.8,11
195.5,1
195.5,36
196.4,18
196.4,30
197.3,4
197.8,14
198,39
199.8,37
199.8,17
199.8,29
199.8,31
200.3,24
200.8,16
200.9,10
203.7,7
204.9,25
204.9,28
205.4,33
205.8,9
205.8,26
206.3,22
206.3,27
206.8,13
207.1,19
207.2,3
208.1,2
209,32
209.3,38
209.9,34
210.6,20
210.8,41
211.7,8
211.7,35
212.6,5
212.6,6
212.6,23
213.6,12
214.8,11
215.3,40
215.3,0
215.3,21
217.1,15
217.8,1
217.8,36
218.1,14
218.8,30
219.8,4
220.3,37
220.3,17
220.3,29
220.3,31
221.4,16
221.6,18
223.4,39
223.8,10
224,25
224,28
224.6,7
226,24
226.4,19
226.9,9
226.9,26
228,13
228.8,33
228.8,38
229.8,22
229.8,27
230.8,3
231.8,2
232.2,20
232.4,6
232.4,23
232.8,32
233.5,12
233.8,34
234.8,41
234.8,11
235.8,8
235.8,35
236.8,5
238.4,14
239.8,40
239.8,0
239.8,21
240.1,1
240.1,36
240.8,37
240.8,17
240.8,29
240.8,31
241.2,30
241.8,15
242,16
242.3,4
243.1,25
243.1,28
245.5,7
245.7,19
246.7,10
246.8,18
248,9
248,26
248.3,38
248.8,39
249.2,13
251.7,24
252.2,33
252.2,6
252.2,23
253.3,22
253.3,27
253.4,12
253.8,20
254.4,3
254.8,11
255.5,2
256.6,32
257.7,34
258.7,14
258.8,41
259.9,8
259.9,35
261,5
261.3,37
261.3,17
261.3,29
261.3,31
262.2,25
262.2,28
262.4,1
262.4,36
262.6,16
263.6,30
264.3,40
264.3,0
264.3,21
264.8,4
265,19
266.4,7
266.5,15
267.8,38
269.1,9
269.1,26
269.6,10
270.4,13
271.9,6
271.9,23
272,18
273.3,12
274.2,39
274.8,11
275.4,20
275.5,33
276.8,22
276.8,27
277.3,24
278,3
279,14
279.2,2
280.4,32
281.3,25
281.3,28
281.6,34
281.8,37
281.8,17
281.8,29
281.8,31
282.8,41
283.2,16
284,35
284,8
284.3,19
284.7,1
284.7,36
285.2,5
286,30
287.3,38
287.3,4
287.3,7
288.8,40
288.8,0
288.8,21
290.2,9
290.2,26
291.2,15
291.6,13
291.7,6
291.7,23
292.5,10
293.2,12
294.8,11
297,20
297.2,18
298.9,33
299.3,14
299.6,39
300.3,22
300.3,27
300.4,25
300.4,28
301.6,3
302.3,37
302.3,17
302.3,29
302.3,31
302.9,2
303,24
303.6,19
303.8,16
304.2,32
305.5,34
306.8,38
306.8,41
307,1
307,36
308.1,8
308.1,35
308.2,7
308.4,30
309.4,5
309.8,4
311.3,9
311.3,26
311.5,6
311.5,23
312.8,13
313.1,12
313.3,40
313.3,0
313.3,21
314.8,11
315.4,10
315.9,15
318.6,20
319.5,25
319.5,28
319.6,14
322.3,33
322.4,18
322.8,37
322.8,17
322.8,29
322.8,31
322.9,19
323.8,22
323.8,27
324.4,16
325,39
325.2,3
326.3,38
326.6,2
328,32
328.7,24
329.1,7
329.3,1
329.3,36
329.4,34
330.8,30
330.8,41
331.3,6
331.3,23
332.2,8
332.2,35
332.3,4
332.4,9
332.4,26
333,12
333.6,5
334,13
334.8,11
337.8,40
337.8,0
337.8,21
338.3,10
338.6,25
338.6,28
339.9,14
340.2,20
340.6,15
342.2,19
343.3,37
343.3,17
343.3,29
343.3,31
345,16
345.7,33
345.8,38
347.3,22
347.3,27
347.6,18
348.8,3
350,7
350.3,2
350.4,39
351.1,6
351.1,23
351.6,1
351.6,36
351.8,32
352.9,12
353.2,30
353.3,34
353.5,9
353.5,26
354.4,24
354.8,41
354.8,4
354.8,11
355.2,13
356.3,8
356.3,35
357.7,25
357.7,28
357.8,5
360.2,14
361.2,10
361.5,19
361.8,20
362.3,40
362.3,0
362.3,21
363.8,37
363.8,17
363.8,29
363.8,31
365.3,15
365.3,38
365.6,16
369.1,33
370.8,22
370.8,27
370.9,6
370.9,7
370.9,23
372.4,3
372.8,18
372.8,12
373.9,1
373.9,36
374,2
374.6,9
374.6,26
374.8,11
375.6,30
375.6,32
375.8,39
376.4,13
376.8,25
376.8,28
377.2,34
377.3,4
378.8,41
380.1,24
380.4,8
380.4,35
380.5,14
380.8,19
382,5
383.4,20
384.1,10
384.3,37
384.3,17
384.3,29
384.3,31
384.8,38
386.2,16
386.8,40
386.8,0
386.8,21
390,15
390.7,6
390.7,23
391.8,7
392.5,33
392.7,12
394.3,22
394.3,27
394.8,11
395.7,9
395.7,26
395.9,25
395.9,28
396,3
396.2,1
396.2,36
397.6,13
397.7,2
398,18
398,30
399.4,32
399.8,4
400.1,19
400.8,14
401.1,34
401.2,39
402.8,41
404.3,38
404.5,8
404.5,35
404.8,37
404.8,17
404.8,29
404.8,31
405,20
405.8,24
406.2,5
406.8,16
407,10
410.5,6
410.5,23
411.3,40
411.3,0
411.3,21
412.6,12
412.7,7
414.7,15
414.8,11
415,25
415,28
415.9,33
416.8,9
416.8,26
417.8,22
417.8,27
418.5,1
418.5,36
418.8,13
419.4,19
419.6,3
420.4,30
421.1,14
421.4,2
422.3,4
423.2,18
423.2,32
423.8,38
425,34
425.3,37
425.3,17
425.3,29
425.3,31
426.6,20
426.6,39
426.8,41
427.4,16
428.6,8
428.6,35
429.9,10
430.3,6
430.3,23
430.4,5
431.5,24
432.5,12
433.6,7
434.1,25
434.1,28
434.8,11
435.8,40
435.8,0
435.8,21
437.9,9
437.9,26
438.7,19
439.3,33
439.4,15
440,13
440.8,1
440.8,36
441.3,22
441.3,27
441.4,14
442.8,30
443.2,3
443.3,38
444.8,4
445.1,2
445.8,37
445.8,17
445.8,29
445.8,31
447,32
448,16
448.2,20
448.4,18
448.9,34
450.1,6
450.1,23
450.8,41
452,39
452.4,12
452.7,8
452.7,35
452.8,10
453.2,25
453.2,28
454.5,7
454.6,5
454.8,11
457.2,24
458,19
459,9
459,26
460.3,40
460.3,0
460.3,21
461.2,13
461.7,14
462.7,33
462.8,38
463.1,1
463.1,36
464.1,15
464.8,22
464.8,27
465.2,30
466.3,37
466.3,17
466.3,29
466.3,31
466.8,3
467.3,4
468.6,16
468.8,2
469.8,20
469.9,6
469.9,23
470.8,32
472.3,25
472.3,12
472.3,28
472.8,34
473.6,18
474.8,11
474.8,41
475.4,7
475.7,10
476.8,35
476.8,8
477.3,19
477.4,39
478.8,5
480.1,9
480.1,26
482,14
482.3,38
482.4,13
482.9,24
484.8,40
484.8,0
484.8,21
485.4,1
485.4,36
486.1,33
486.8,37
486.8,17
486.8,29
486.8,31
487.6,30
488.3,22
488.3,27
488.8,15
489.2,16
489.7,6
489.7,23
489.8,4
490.4,3
491.4,20
491.4,25
491.4,28
492.2,12
492.5,2
494.6,32
494.8,11
496.3,7
496.6,19
496.7,34
498.6,10
498.8,41
498.8,18
500.9,8
500.9,35
501.2,9
501.2,26
501.8,38
502.3,14
502.8,39
503,5
503.6,13
507.3,37
507.3,17
507.3,29
507.3,31
507.7,1
507.7,36
508.6,24
509.3,40
509.3,0
509.3,21
509.5,33
509.5,6
509.5,23
509.8,16
510,30
510.5,25
510.5,28
511.8,22
511.8,27
512.1,12
512.3,4
513,20
513.5,15
514,3
514.8,11
515.9,19
516.2,2
517.2,7
518.4,32
520.6,34
521.3,38
521.5,10
522.3,9
522.3,26
522.6,14
522.8,41
524,18
524.8,13
525,8
525,35
527.2,5
527.8,37
527.8,17
527.8,29
527.8,31
528.2,39
529.2,6
529.2,23
529.5,25
529.5,28
530,1
530,36
530.4,16
532,12
532.3,30
532.8,33
533.8,40
533.8,0
533.8,21
534.3,24
534.6,20
534.8,4
534.8,11
535.2,19
535.3,22
535.3,27
537.6,3
538.1,7
538.2,15
539.9,2
540.8,38
542.2,32
542.9,14
543.4,9
543.4,26
544.4,10
544.5,34
546,13
546.8,41
548.3,37
548.3,17
548.3,29
548.3,31
548.6,25
548.6,28
549,6
549,23
549.1,8
549.1,35
549.2,18
551,16
551.4,5
551.9,12
552.3,1
552.3,36
553.6,39
554.5,19
554.7,30
554.8,11
556.2,20
556.2,33
557.3,4
558.3,40
558.3,0
558.3,21
558.8,22
558.8,27
559,7
560,24
560.3,38
561.2,3
562.9,15
563.2,14
563.6,2
564.5,9
564.5,26
566,32
567.2,13
567.3,10
567.7,25
567.7,28
568.4,34
568.8,37
568.8,17
568.8,6
568.8,23
568.8,29
568.8,31
570.8,41
571.6,16
571.8,12
573.2,8
573.2,35
573.8,19
574.4,18
574.6,1
574.6,36
574.8,11
575.6,5
577.1,30
577.8,20
579,39
579.6,33
579.8,4
579.8,38
579.9,7
582.3,22
582.3,27
582.8,40
582.8,0
582.8,21
583.5,14
584.8,3
585.6,9
585.6,26
585.7,24
586.8,25
586.8,28
587.3,2
587.6,15
588.4,13
588.6,6
588.6,23
589.3,37
589.3,17
589.3,29
589.3,31
589.8,32
590.2,10
591.7,12
592.2,16
592.3,34
593.1,19
594.8,11
594.8,41
596.9,1
596.9,36
597.3,8
597.3,35
599.3,38
599.4,20
599.5,30
599.6,18
599.8,5
600.8,7
602.3,4
603,33
603.8,14
604.4,39
605.8,22
605.8,27
605.9,25
605.9,28
606.7,9
606.7,26
607.3,40
607.3,0
607.3,21
608.4,3
608.4,6
608.4,23
609.6,13
609.8,37
609.8,17
609.8,29
609.8,31
611,2
611.4,24
611.6,12
612.3,15
612.4,19
612.8,16
613.1,10
613.6,32
614.8,11
616.2,34
618.8,38
618.8,41
619.2,1
619.2,36
621,20
621.4,8
621.4,35
621.7,7
621.9,30
624,5
624.1,14
624.8,18
624.8,4
625,25
625,28
626.4,33
627.8,9
627.8,26
628.2,6
628.2,23
629.3,22
629.3,27
629.8,39
630.3,37
630.3,17
630.3,29
630.3,31
630.8,13
631.5,12
631.7,19
631.8,40
631.8,0
631.8,21
632,3
633.4,16
634.7,2
634.8,11
636,10
637,15
637.1,24
637.4,32
638.3,38
640.1,34
641.5,1
641.5,36
642.6,7
642.6,20
642.8,41
644.1,25
644.1,28
644.3,30
644.4,14
645.5,8
645.5,35
647.3,4
648,6
648,23
648.2,5
648.9,9
648.9,26
649.8,33
650,18
650.8,37
650.8,17
650.8,29
650.8,31
651,19
651.4,12
652,13
652.8,22
652.8,27
654,16
654.8,11
655.2,39
655.6,3
656.3,40
656.3,0
656.3,21
657.8,38
658.4,2
658.9,10
661.2,32
661.7,15
662.8,24
663.2,25
663.2,28
663.5,7
663.8,1
663.8,36
664,34
664.2,20
664.7,14
666.7,30
666.8,41
667.8,6
667.8,23
669.6,8
669.6,35
669.8,4
670,9
670,26
670.3,19
671.3,37
671.3,17
671.3,12
671.3,29
671.3,31
672.4,5
673.2,13
673.2,33
674.6,16
674.8,11
675.2,18
676.3,22
676.3,27
677.3,38
679.2,3
680.6,39
680.8,40
680.8,0
680.8,21
681.8,10
682.1,2
682.3,25
682.3,28
684.4,7
685,14
685,32
685.8,20
686.1,1
686.1,36
686.4,15
687.6,6
687.6,23
687.9,34
688.5,24
689.1,30
689.6,19
690.8,41
691.1,9
691.1,26
691.2,12
691.8,37
691.8,17
691.8,29
691.8,31
692.3,4
693.7,8
693.7,35
694.4,13
694.8,11
695.2,16
696.6,5
696.6,33
696.8,38
699.8,22
699.8,27
700.4,18
701.4,25
701.4,28
702.8,3
704.7,10
705.3,40
705.3,0
705.3,7
705.3,21
705.3,14
705.8,2
706,39
707.4,6
707.4,20
707.4,23
708.4,1
708.4,36
708.8,32
708.9,19
711.1,12
711.1,15
711.5,30
711.8,34
712.2,9
712.2,26
712.3,37
712.3,17
712.3,29
712.3,31
714.2,24
714.8,41
714.8,4
714.8,11
715.6,13
715.8,16
716.3,38
717.8,8
717.8,35
720,33
720.5,25
720.5,28
720.8,5
723.3,22
723.3,27
725.6,18
725.6,14
726.2,7
726.4,3
727.2,6
727.2,23
727.6,10
728.2,19
729,20
729.5,2
729.8,40
729.8,0
729.8,21
730.7,1
730.7,36
731,12
731.4,39
732.6,32
732.8,37
732.8,17
732.8,29
732.8,31
733.3,9
733.3,26
733.9,30
734.8,11
735.7,34
735.8,15
735.8,38
736.4,16
736.8,13
737.3,4
738.8,41
739.6,25
739.6,28
739.9,24
741.9,8
741.9,35
743.4,33
745,5
745.9,14
746.8,22
746.8,27
747,6
747,23
747.1,7
747.5,19
750,3
750.5,10
750.6,20
750.8,18
750.9,12
753,36
753,1
753.2,2
753.3,37
753.3,17
753.3,29
753.3,31
754.3,40
754.3,0
754.3,21
754.4,9
754.4,26
754.8,11
755.3,38
756.3,30
756.4,32
756.8,39
757,16
758,13
758.7,25
758.7,28
759.6,34
759.8,4
760.5,15
762.8,41
765.6,24
766,8
766,35
766.2,14
766.8,33
766.8,19
766.8,6
766.8,23
768,7
769.2,5
770.3,22
770.3,27
770.8,12
772.2,20
773.4,10
773.6,3
773.8,37
773.8,17
773.8,29
773.8,31
774.8,11
774.8,38
775.3,1
775.3,36
775.5,9
775.5,26
776,18
776.9,2
777.6,16
777.8,25
777.8,28
778.7,30
778.8,40
778.8,0
778.8,21
779.2,13
780.2,32
782.2,39
782.3,4
783.5,34
785.2,15
786.1,19
786.5,14
786.6,6
786.6,23
786.8,41
788.9,7
790.1,8
790.1,35
790.2,33
790.7,12
791.3,24
793.4,5
793.8,20
793.8,22
793.8,27
794.3,37
794.3,38
794.3,17
794.3,29
794.3,31
794.8,11
796.3,10
796.6,9
796.6,26
796.9,25
796.9,28
797.2,3
797.6,1
797.6,36
798.2,16
800.4,13
800.6,2
801.1,30
801.2,18
803.3,40
803.3,0
803.3,21
804,32
804.8,4
805.4,19
806.4,6
806.4,23
806.8,14
807.4,34
807.6,39
809.8,7
809.9,15
810.6,12
810.8,41
813.6,33
813.8,38
814.2,8
814.2,35
814.8,37
814.8,17
814.8,11
814.8,29
814.8,31
815.4,20
816,25
816,28
817,24
817.3,22
817.3,27
817.6,5
817.7,9
817.7,26
818.8,16
819.2,10
819.9,1
819.9,36
820.8,3
821.6,13
823.5,30
824.3,2
824.7,19
826.2,6
826.2,23
826.4,18
827.1,14
827.3,4
827.8,32
827.8,40
827.8,0
827.8,21
830.5,12
830.7,7
831.3,34
833,39
833.3,38
834.6,15
834.8,41
834.8,11
835.1,25
835.1,28
835.3,37
835.3,17
835.3,29
835.3,31
837,20
837,33
838.3,8
838.3,35
838.8,9
838.8,26
839.4,16
840.8,22
840.8,27
841.8,5
842.1,10
842.2,1
842.2,36
842.7,24
842.8,13
844,19
844.4,3
845.9,30
846,6
846,23
847.4,14
848,2
849.8,4
850.4,12
851.6,32
851.6,18
851.6,7
852.3,40
852.3,0
852.3,21
852.8,38
854.2,25
854.2,28
854.8,11
855.2,34
855.8,37
855.8,17
855.8,29
855.8,31
858.4,39
858.6,20
858.8,41
859.3,15
859.9,9
859.9,26
860,16
860.4,33
862.4,8
862.4,35
863.3,19
864,13
864.3,22
864.3,27
864.5,1
864.5,36
865,10
865.8,6
865.8,23
866,5
867.7,14
868,3
868.3,30
868.4,24
870.3,12
871.7,2
872.3,38
872.3,4
872.5,7
873.3,25
873.3,28
874.8,11
875.4,32
876.3,37
876.3,17
876.3,29
876.3,31
876.8,40
876.8,0
876.8,18
876.8,21
879.1,34
880.2,20
880.6,16
881,9
881,26
882.6,19
882.8,41
883.8,33
883.8,39
884,15
885.2,13
885.6,6
885.6,23
886.5,8
886.5,35
886.8,1
886.8,36
887.8,22
887.8,27
887.9,10
888,14
890.2,5
890.2,12
890.7,30
891.6,3
891.8,38
892.4,25
892.4,28
893.4,7
894.1,24
894.8,4
894.8,11
895.4,2
896.8,37
896.8,17
896.8,29
896.8,31
899.2,32
901.2,16
901.3,40
901.3,0
901.3,21
901.8,20
901.9,19
902,18
902.1,9
902.1,26
903,34
905.4,6
905.4,23
906.4,13
906.8,41
907.2,33
908.3,14
908.7,15
909.1,1
909.1,36
909.2,39
910.1,12
910.6,8
910.6,35
910.8,10
911.3,38
911.3,22
911.3,27
911.5,25
911.5,28
913.1,30
914.3,7
914.4,5
914.8,11
915.2,3
917.3,37
917.3,17
917.3,4
917.3,29
917.3,31
919.1,2
919.8,24
921.2,19
921.8,16
923,32
923.2,9
923.2,26
923.4,20
925.2,6
925.2,23
925.8,40
925.8,0
925.8,21
926.9,34
927.2,18
927.6,13
928.6,14
930,12
930.6,33
930.6,25
930.6,28
930.8,38
930.8,41
931.4,1
931.4,36
933.4,15
933.7,10
934.6,39
934.7,8
934.7,35
934.8,22
934.8,11
934.8,27
935.2,7
935.5,30
937.8,37
937.8,17
937.8,29
937.8,31
938.6,5
938.8,3
939.8,4
940.5,19
942.4,16
942.8,2
944.3,9
944.3,26
945,6
945,20
945,23
945.5,24
946.8,32
948.8,13
948.9,14
949.7,25
949.7,28
949.9,12
950.3,0
950.3,21
950.3,38
950.3,40
950.8,34
952.4,18
953.7,36
953.7,1
954,33
954.8,11
954.8,41
956.1,7
956.6,10
957.9,30
958.1,15
958.3,37
958.3,17
958.3,22
958.3,27
958.3,29
958.3,31
958.8,8
958.8,35
959.8,19
960,39
962.3,4
962.4,3
962.8,5
963,16
964.8,6
964.8,23
965.4,9
965.4,26
966.5,2
966.6,20
968.8,25
968.8,28
969.2,14
969.8,38
969.8,12
970,13
970.6,32
971.2,24
974.7,34
974.8,40
974.8,0
974.8,21
974.8,11
976,1
976,36
977,7
977.4,33
977.6,18
978.8,37
978.8,41
978.8,17
978.8,29
978.8,31
979.1,19
979.5,10
980.3,30
981.8,22
981.8,27
982.8,15
982.9,35
982.9,8
983.6,16
984.6,6
984.6,23
984.8,4
985.4,39
986,3
986.5,9
986.5,26
987,5
987.9,25
987.9,28
988.2,20
989.3,38
989.5,14
989.7,12
990.2,2
991.2,13
994.4,32
994.8,11
996.9,24
997.9,7
998.3,1
998.3,36
998.4,19
998.6,34
999.3,37
999.3,40
999.3,0
999.3,17
999.3,21
999.3,29
999.3,31
1000.8,33
1002.4,10
1002.7,30
1002.8,18
1002.8,41
1004.2,16
1004.4,6
1004.4,23
1005.3,22
1005.3,27
1007,35
1007,8
1007,25
1007,28
1007.3,4
1007.5,15
1007.6,9
1007.6,26
1008.8,38
1009.6,3
1009.6,12
1009.8,20
1009.8,14
1010.8,39
1011.2,5
1012.4,13
1013.9,2
1014.8,11
1017.7,19
1018.2,32
1018.8,7
1019.8,37
1019.8,17
1019.8,29
1019.8,31
1020.6,1
1020.6,36
1022.5,34
1022.6,24
1023.8,40
1023.8,0
1023.8,21
1024.2,33
1024.2,6
1024.2,23
1024.8,16
1025.1,30
1025.3,10
1026.1,25
1026.1,28
1026.8,41
1028,18
1028.3,38
1028.7,9
1028.7,26
1028.8,22
1028.8,27
1029.5,12
1029.8,4
1030.1,14
1031.1,8
1031.1,35
1031.4,20
1032.2,15
1033.2,3
1033.6,13
1034.8,11
1035.4,5
1036.2,39
1037,19
1037.6,2
1039.7,7
1040.3,37
1040.3,17
1040.3,29
1040.3,31
1042,32
1042.8,1
1042.8,36
1044,6
1044,23
1045.2,25
1045.2,28
1045.4,16
1046.4,34
1047.5,30
1047.6,33
1047.8,38
1048.2,10
1048.2,24
1048.3,40
1048.3,0
1048.3,21
1049.4,12
1049.8,9
1049.8,26
1050.4,14
1050.8,41
1052.3,4
1052.3,22
1052.3,27
1053,20
1053.2,18
1054.8,11
1054.8,13
1055.2,8
1055.2,35
1056.3,19
1056.9,15
1060.6,7
1060.8,37
1060.8,17
1060.8,29
1060.8,31
1061.6,39
1063.8,23
1064.3,25
1064.3,28
1065.1,36
1065.8,32
1066,16
1067.3,38
1069.3,12
1069.9,30
1070.3,34
1070.7,14
1070.9,9
1070.9,26
1071,33
1071.1,10
1072.8,21
1072.8,40
1073.9,24
1074.6,20
1074.8,11
1074.8,41
1075.6,19
1075.8,22
1075.8,27
1076,13
1077.2,18
1077.4,8
1077.4,35
1077.8,37
1077.8,3
1077.8,17
1077.8,4
1077.8,7
1077.8,15
1077.8,29
1077.8,31
1078,6
1078.1,5
1078.2,2
1078.2,25
1078.2,28
1078.3,23
1078.4,1
1079,16
1079,39
1079.1,38
1079.2,36
1079.3,0
1079.8,32
1079.9,12
1080.5,14
1080.9,9
1080.9,26
1080.9,30
1081.7,34
1081.7,10
1081.9,33
1085.4,21
1085.4,40
1087.6,11
1088.4,20
1088.9,19
1089.9,24
1091,41
1091.6,13
1093.3,22
1093.3,27
1093.8,25
1093.8,28
1094.5,37
1094.5,17
1094.5,29
1094.5,31
1094.7,23
1094.9,7
1095.8,38
1096.7,16
1097.3,35
1097.3,8
1097.6,12
1098,18
1098,6
1098.7,15
1098.8,14
1098.8,36
1100.2,9
1100.2,26
1100.6,4
1100.9,1
1101.3,32
1101.5,30
1101.6,3
1101.6,39
1102,2
1103.2,10
1103.9,33
1104.2,34
1107.3,11
1108,19
1109.3,21
1109.4,40
1109.7,20
1112.7,13
1112.8,25
1112.8,28
1114.4,23
1114.8,41
1114.9,37
1114.9,17
1115,29
1115,31
1115.3,38
1115.4,24
1115.7,7
1116.7,22
1116.7,27
1117.3,16
1117.5,12
1119.1,14
1121.1,36
1121.3,9
1121.3,26
1121.4,35
1121.4,8
1123.2,18
1123.4,15
1123.9,30
1124.2,5
1124.9,0
1125.1,32
1126.1,10
1127,39
1127.3,33
1127.3,19
1127.3,11
1128.1,34
1129,20
1129.2,25
1129.2,28
1129.5,40
1129.5,1
1129.5,6
1129.5,21
1129.5,13
1129.6,4
1129.6,23
1129.7,38
1129.7,2
1129.7,3
1129.8,37
1129.8,17
1129.8,29
1129.8,31
1130,7
1130.2,12
1130.3,16
1130.4,41
1130.6,14
1130.8,22
1130.8,27
1130.9,24
1131.5,9
1131.5,26
1131.7,36
1132.4,8
1132.4,35
1133.5,30
1133.6,18
1133.7,15
1136.9,5
1137.1,32
1139.2,0
1139.3,10
1139.7,19
1140.2,11
1143.2,33
1143.4,28
1143.5,25
1144.3,39
1144.8,38
1144.9,23
1145.5,20
1145.7,34
1145.8,6
1146,37
1146,17
1146,13
1146,29
1146,31
1146.3,12
1146.8,7
1147.1,16
1147.4,14
1148.3,1
1148.7,4
1149.3,21
1149.4,40
1149.8,9
1149.8,26
1150,2
1150,3
1150.7,41
1151,22
1151,27
1151.3,36
1153.3,24
1154.2,30
1154.3,8
1154.3,35
1156.8,15
1157.2,18
1158.7,19
1159.9,11
1160.3,32
1161.8,10
1162.3,28
1162.5,25
1164.2,38
1164.6,23
1166.2,12
1166.4,17
1166.4,37
1166.5,33
1166.5,29
1166.5,31
1167,20
1167.1,13
1167.6,7
1167.6,14
1167.7,16
1169.5,34
1169.6,39
1170.8,9
1170.9,26
1173.6,36
1173.7,21
1173.9,40
1174.5,22
1174.5,27
1174.6,41
1176.6,30
1177.4,19
1177.5,8
1177.5,35
1177.6,24
1177.8,11
1178.1,25
1178.1,15
1178.1,28
1178.2,18
1178.4,6
1178.5,5
1178.5,38
1178.6,23
1178.6,32
1178.7,0
1178.7,10
1178.8,1
1178.8,2
1178.8,3
1178.8,4
1178.9,12
1179,17
1179,37
1179.1,29
1179.1,31
1179.2,14
1179.3,16
1179.3,13
1179.4,7
1179.4,20
1179.6,33
1180.2,9
1180.2,26
1180.4,34
1180.9,39
1183.2,36
1184.3,21
1184.9,40
1186,22
1186,27
1186.5,41
1190.3,19
1191.1,30
1191.6,25
1191.6,28
1191.7,11
1192.7,38
1193.2,23
1194,12
1194.8,17
1194.8,37
1195,35
1195,8
1195,14
1195,29
1195,31
1195.5,16
1195.5,6
1196,7
1196.1,13
1196.4,10
1196.7,20
1196.8,24
1196.9,15
1197.2,32
1197.7,18
1197.8,9
1197.8,26
1198.6,1
1198.8,4
1198.9,33
1199.9,3
1200,2
1200.1,5
1200.6,0
1201,34
1203.5,39
1203.9,36
1207.6,21
1208.4,40
1208.7,22
1208.7,27
1209.3,19
1209.8,41
