425.3,36
426.8,25
429.1,2
429.5,4
433.6,3
434.6,31
434.8,15
435.6,1
437.2,28
437.3,14
437.5,17
439.2,16
439.9,37
440.1,33
442,6
444.4,18
444.4,12
444.7,9
444.7,11
444.8,13
446.6,8
447.4,20
448.4,26
448.8,10
449,39
449.8,24
450.1,7
450.6,23
455,5
456.2,21
456.7,0
457.5,27
459,19
459.8,34
460.1,36
460.4,29
461.2,30
462.1,41
464.2,32
466.7,2
469,40
471,38
471.2,25
472,35
476.1,4
476.8,37
477.6,22
478.1,3
479.7,6
480.6,1
480.8,31
480.9,14
481.1,17
482.3,39
482.6,28
484.3,15
485.8,33
486.5,16
486.6,26
488.4,5
488.4,20
489.1,8
490.7,10
491,9
491.6,7
492.5,12
492.9,11
493.1,13
495.8,36
496.6,18
497.7,24
499,0
499.2,23
500.7,41
501.5,34
502.5,21
503.5,27
504.2,2
505.3,29
505.8,25
506,30
506.5,19
507.3,32
516.1,40
517.5,39
518.1,37
518.9,38
519.7,35
522.3,4
522.6,6
522.6,14
523.1,17
523.6,3
523.9,5
525.1,31
525.2,1
525.3,26
526.6,28
526.8,22
531.3,8
533.7,20
533.7,15
534.3,10
537.1,7
538.2,16
538.3,36
538.8,9
539.8,33
540.5,34
542.4,12
542.6,0
542.6,11
542.7,13
543.3,24
544.3,41
546.5,23
546.8,18
547.2,2
547.2,25
552.6,21
553.6,27
554.5,19
555.9,29
557.4,39
559,30
560.2,32
563.2,14
563.6,5
563.7,40
563.8,37
564.7,31
566,8
566.2,17
566.3,6
566.3,28
567.3,38
568,35
568.1,4
569.8,3
571.7,1
572,36
573.1,26
577.3,22
578.6,0
579.5,34
579.6,10
579.7,24
580.4,25
582.1,23
582.2,20
583.2,7
583.3,15
585,9
586.8,16
587.6,33
590.8,41
591.2,39
593.4,2
594.6,12
594.8,11
596.7,13
597.9,5
598.7,18
600,21
600.6,27
602.2,6
602.2,29
602.9,19
604.8,26
605.1,8
606.6,14
606.7,30
606.7,31
606.8,37
607.2,4
608.2,17
609,40
609.2,28
609.2,32
611.5,36
615.6,38
616.3,35
617,3
617.8,0
618.2,1
619.4,34
621.2,10
621.3,25
621.6,24
623.2,23
624.4,22
627.3,7
627.9,39
629,20
630.1,9
631.6,15
637.6,41
638.6,5
638.6,33
639.1,2
640,16
642,6
643.5,8
643.7,26
644.6,12
644.8,11
645.8,4
646.3,13
647.2,21
647.9,27
648,14
648.3,18
648.4,19
648.5,17
648.8,37
649.1,29
649.3,31
649.8,36
651.3,40
654.7,0
657.6,28
657.7,30
658.2,34
659.1,32
662.5,25
662.6,3
663.2,39
663.3,10
664.1,38
664.7,1
665.7,35
666.1,24
668.1,7
671.5,23
675.1,22
675.8,5
678.7,2
679,6
679.5,20
680.5,9
681.6,15
683,8
684.6,41
684.8,14
685.1,17
685.2,16
686.1,26
687.3,33
687.5,31
687.5,36
689.3,37
690.9,4
690.9,12
691,11
693.4,0
696.4,21
696.8,27
696.8,40
698.4,19
699,25
699.7,29
700.2,18
700.2,34
700.9,39
702.1,13
702.3,3
704.4,10
704.9,28
705,1
705.9,30
707,32
709.9,7
710.1,24
711.6,38
714.5,35
716.1,5
718,23
718.7,6
719.9,2
722.9,22
723,26
723.8,8
723.8,14
723.9,20
724,17
725.2,36
725.5,15
725.7,0
725.7,9
727.2,37
727.5,41
728.5,31
729,4
730.5,39
731.1,34
731.6,33
738.3,25
740.8,16
743.8,12
743.9,3
743.9,21
743.9,11
744.3,27
744.4,40
744.6,19
745,1
746,10
748.4,29
748.9,18
749.2,5
750.1,13
750.4,7
750.4,28
751.6,30
752.5,32
752.6,38
752.8,24
762.3,6
763.3,26
763.5,23
763.8,8
764.4,0
764.4,2
765.4,35
765.5,14
765.6,17
765.8,36
767.8,4
767.9,39
769.4,34
769.8,37
769.9,9
770.5,20
771.7,31
772,41
772.2,15
774.6,22
782.9,25
786.7,10
787.4,33
787.9,40
788.2,5
788.7,7
789.1,21
789.6,27
789.8,3
789.8,12
789.9,11
790.4,24
791.1,1
792.4,16
792.6,19
793.9,29
794.2,28
796.9,6
797.2,0
800.6,18
802,38
802.2,30
803,36
803.8,32
803.9,39
805.5,13
805.8,8
806.4,26
806.6,14
808.1,34
808.9,17
809.3,37
810.1,23
811.7,2
812.1,35
812.9,31
813,9
813.3,4
815.8,25
816.4,22
818.6,20
819.7,5
822.5,15
822.6,41
828,40
828.8,10
830.2,7
832.9,24
835,21
835.1,33
835.1,28
835.7,27
836.3,3
836.4,0
836.9,6
837.4,1
838.8,12
843,19
844.3,29
845.1,16
845.2,39
845.6,36
846.1,34
847,11
848.3,8
848.9,30
849.2,14
849.5,37
849.6,38
850.2,32
850.7,26
850.8,17
850.9,31
851.4,18
855.8,25
857.4,23
857.6,35
858.1,13
858.2,2
858.8,9
858.9,5
859.1,4
862.7,22
869.8,20
870.7,41
871.9,40
872.3,10
872.6,15
874.2,28
876.7,24
878,7
879.7,0
879.9,39
880.7,6
881.4,36
882.3,3
883.1,21
883.4,1
883.7,8
883.9,27
885.1,12
887.4,34
887.7,26
888.1,33
890.3,29
892.2,31
893.2,19
893.7,14
894.4,17
894.8,37
895,16
895.9,30
898.5,25
898.7,18
899.3,38
900.1,5
900.8,11
901.3,23
903.2,2
904.1,35
904.3,4
904.4,9
904.6,32
906.3,13
908.7,10
910.7,22
914,0
916.6,20
918.9,24
919.7,15
920.1,40
920.2,39
921,41
921.5,36
921.8,28
922.9,8
923.1,6
923.1,7
925.3,34
929,3
929.6,37
929.8,26
930.5,1
932.5,12
932.9,21
933.5,27
935.1,5
936.4,31
937,14
937.5,17
940.1,19
940.1,25
942.6,29
943.2,23
943.8,33
944.9,30
947.1,38
948,10
948.2,16
948.7,2
949,9
949.5,35
949.6,4
949.8,11
950.1,39
951.2,18
952.6,0
953.1,32
954.8,13
958.3,36
959,6
961.5,22
961.7,24
964.6,8
965.9,34
966.6,20
967.2,40
967.7,28
967.9,7
968.6,41
969.6,37
971,26
972.2,15
973.6,5
973.7,3
974.7,31
975.5,1
976.1,14
976.4,17
979.5,21
979.9,25
980,27
984.1,12
984.4,0
984.5,2
989.2,39
989.5,10
991.1,29
992.6,30
992.7,19
992.8,23
993.6,33
994.1,36
995.1,4
995.4,38
996.7,35
997,16
997.4,32
997.7,6
997.7,9
997.7,34
998.9,18
1000.4,24
1002,11
1002.4,8
1004.5,13
1007.2,5
1014.2,28
1014.5,40
1015.1,37
1015.4,31
1015.7,26
1016.1,20
1016.2,22
1016.6,41
1016.9,7
1018.6,3
1018.6,25
1018.6,14
1019,17
1020.2,1
1020.3,0
1021.3,21
1021.7,27
1021.9,39
1022.6,15
1023.5,2
1027.1,10
1034.9,36
1035.4,34
1037.1,29
1038.2,30
1039.6,23
1039.8,32
1039.9,33
1041.1,24
1041.2,12
1043.3,19
1043.7,8
1043.9,38
1044.9,9
1045.7,35
1047.3,16
1048.3,11
1048.9,18
1054.1,13
1057.9,37
1058.2,39
1058.5,40
1058.7,31
1059.3,28
1060.7,41
1060.8,26
1061.8,25
1064.5,7
1064.9,14
1065.2,17
1065.5,20
1067.1,22
1067.3,10
1068.1,21
1068.5,27
1070.7,15
1072.1,36
1076.9,34
1077.3,8
1077.5,24
1077.6,29
1077.7,19
1077.7,23
1077.7,30
1078,32
1078.1,38
1078.2,33
1078.2,9
1078.2,12
1078.4,35
1078.4,39
1078.7,16
1079.1,37
1079.1,18
1079.1,11
1079.8,13
1079.8,40
1080,31
1080.2,26
1080.3,25
1080.8,28
1081.7,41
1081.8,14
1082.1,17
1083,7
1083.5,10
1084,20
1086.9,36
1087.7,21
1088.4,27
1088.7,22
1091,15
1109,39
1110.1,24
1111.1,34
1111.2,8
1112.5,23
1112.6,25
1113,26
1113.3,37
1114.8,40
1117,19
1119.6,9
1120.6,29
1120.6,31
1121.3,30
1122.1,32
1122.1,14
1122.2,28
1122.6,17
1123,33
1125.3,38
1125.9,10
1126.3,35
1126.4,36
1127.6,41
1128.1,16
1128.2,12
1128.3,7
1128.4,18
1128.4,11
1128.5,13
1128.6,20
1129,21
1129.1,27
1129.3,22
1129.4,15
1129.8,39
1130.1,34
1130.3,8
1130.5,25
1130.6,24
1130.6,26
1131.1,37
1131.4,23
1131.9,40
1133.5,19
1134.3,14
1134.4,31
1134.7,9
1134.8,17
1135.7,29
1136.3,28
1136.6,30
1138.3,32
1140.4,33
1144.5,36
1156.2,10
1159.9,34
1161.1,38
1161.3,39
1161.6,8
1163.4,35
1163.5,41
1163.8,7
1164.5,25
1164.8,37
1165.9,26
1166,20
1166.8,24
1168.2,40
1168.4,21
1168.7,27
1169.6,23
1170,22
1175.3,16
1175.7,15
1175.9,12
1176,18
1176,11
1176.2,13
1176.2,14
1176.6,17
1177.2,19
1177.2,31
1177.5,9
1177.7,28
1177.7,29
1177.8,36
1177.8,30
1178.1,32
1178.4,33
1178.7,10
1178.9,34
1179.1,8
1179.1,39
1180,7
1180.1,25
1180.4,37
1180.6,26
1180.7,38
1180.8,41
1180.9,20
1181,24
1181.5,35
1181.7,40
1182.6,23
1182.9,21
1183.2,27
1184,22
1196.7,5
1197.1,0
1197.9,6
1206.9,36
1207.6,14
1208,39
1208.3,17
1209.1,34
1209.3,16
1209.4,8
1209.8,31
1209.9,15
1210.2,10
1210.7,12
1210.8,9
1210.9,11
1211.2,13
1211.8,19
1212,18
1212,28
1212.5,29
1213,7
1213.7,30
1219.9,25
1220.5,32
1221,26
1221.2,37
1221.8,24
1223.2,40
1223.9,41
1225,38
1225.6,23
1225.9,35
1227.1,21
1227.3,33
1227.4,27
1227.6,20
1227.8,22
1228.8,39
1228.9,36
1229.5,34
1229.6,8
1229.8,14
1230,17
1230.1,10
1230.5,31
1231.3,7
1231.3,9
1231.3,28
1231.5,29
1231.6,19
1231.7,16
1231.8,15
1232.2,30
1232.7,25
1232.8,18
1233.1,12
1233.2,11
1233.4,13
1233.7,26
1234.5,37
1234.8,24
1236.9,32
1238.3,40
1242.7,41
1258.9,23
1259.3,39
1259.7,38
1260.1,36
1260.3,34
1261.3,8
1261.8,35
1262.9,10
1264.9,14
1265,20
1265.2,17
1265.8,21
1266.8,27
1267.4,7
1268.1,25
1268.4,22
1269.2,26
1271.6,37
1273,31
1274,33
1274.9,28
1275.4,29
1276.4,19
1276.5,30
1277.3,15
1277.5,16
1277.6,9
1277.7,24
1277.8,18
1278.2,40
1278.3,32
1278.3,11
1278.3,12
1278.3,13
1278.8,41
1279.4,34
1279.4,39
1279.6,36
1279.7,8
1280.2,23
1280.3,10
1280.4,17
1280.4,14
1280.9,38
1281,25
1281.2,20
1281.3,26
1281.4,35
1281.5,7
1282.4,37
1282.5,21
1282.9,27
1284.3,22
1284.8,31
1291.1,33
1291.9,28
1296.6,5
1297.3,0
1298.2,6
1307.1,29
1308.9,34
1309.4,19
1309.6,30
1310,39
1310.2,8
1311.1,36
1311.4,9
1312.1,10
1312.1,15
1312.4,24
1312.9,14
1313,16
1313.1,17
1313.4,40
1314,18
1314,32
1316.9,25
1317.5,26
1318.3,23
1321.9,41
1323,21
1323.1,37
1323.6,27
1325,38
1325.9,35
1326.4,7
1326.4,11
1326.4,12
1326.4,13
1327.7,20
1328,31
1328.1,22
1328.7,28
1329.1,33
1329.4,39
1329.6,34
1329.7,8
1329.7,36
1330.4,10
1330.5,29
1330.8,24
1330.8,14
1330.9,17
1331,40
1331.2,19
1331.5,9
1331.6,30
1331.9,25
1332.2,15
1332.3,26
1332.8,16
1333.4,32
1333.8,18
1333.8,23
1337.1,41
1337.3,37
1340,21
1351,27
1359.8,7
1360.1,38
1360.2,39
1360.6,8
1361.1,36
1362,35
1362.4,11
1362.4,12
1362.5,10
1362.5,13
1362.8,34
1364.3,31
1365,20
1365.7,40
1366,28
1366.2,14
1371.1,29
1372.1,33
1372.6,30
1374.2,17
1374.8,24
1375.1,25
1375.5,26
1375.9,22
1376.4,19
1377.5,23
1377.5,15
1377.7,16
1377.8,9
1377.9,32
1377.9,18
1378.1,37
1378.2,21
1378.5,41
1379.3,27
1379.5,39
1379.6,8
1379.7,34
1379.8,36
1380.1,7
1380.1,10
1380.5,14
1380.8,31
1381,20
1381,38
1381.3,40
1381.6,28
1381.7,35
1382,11
1382,12
1382,13
1383.4,29
1385.3,30
1385.9,33
1388.8,17
1391.1,24
1391.3,25
1393.9,26
1396.4,5
1396.7,0
1397.4,6
1398.7,2
1399,4
1399.4,3
1400.1,1
1408.8,39
1409.4,8
1409.6,19
1409.7,34
1409.7,37
1409.9,36
1410.7,9
1411.8,10
1412.5,23
1412.6,15
1412.7,22
1413.1,14
1413.2,7
1413.4,16
1414.4,18
1416.3,21
1418,27
1420,41
1421.4,40
1423.2,31
1423.3,32
1424.5,38
1424.8,28
1426.1,29
1427.4,35
1427.8,20
1428,30
1428.2,11
1428.2,25
1428.2,12
1428.2,13
1428.4,17
1428.4,24
1428.5,26
1428.5,33
1429.3,39
1429.6,34
1429.6,36
1429.9,8
1430.4,37
1431.1,10
1431.6,14
1432.3,19
1432.6,9
1432.7,7
1432.7,23
1434.5,15
1435.5,16
1435.9,22
1436.7,21
1436.8,18
1437.9,40
1438,27
1438.7,41
1440.2,31
1457.4,32
1459.4,28
1460.7,34
1460.7,39
1460.9,38
1461.5,29
1461.9,36
1462.1,25
1462.2,17
1462.4,8
1463,26
1463.5,24
1464.4,10
1465,30
1466.3,20
1466.9,37
1468.5,12
1468.6,11
1468.6,13
1469.1,7
1469.9,35
1475.8,14
1476.5,23
1477.6,33
1477.7,19
1478,9
1478.1,15
1478.1,40
1478.3,16
1478.4,21
1478.4,31
1478.5,41
1478.5,18
1478.5,22
1478.6,27
1479.4,39
1479.6,34
1479.7,36
1479.9,8
1480.1,17
1480.1,25
1480.3,26
1480.3,28
1480.5,24
1480.5,32
1480.7,10
1481,29
1481,38
1481.3,37
1481.5,20
1481.7,30
1482.1,7
1483.7,11
1483.7,12
1483.8,13
1484.5,35
1493.8,14
1497.8,5
1498.2,0
1507.8,39
1509.7,23
1510,34
1510.3,8
1511.8,19
1511.9,9
1511.9,36
1512.4,31
1512.9,17
1512.9,25
1513,10
1513.9,15
1514.4,26
1514.6,16
1514.6,40
1515.6,33
1515.7,24
1515.9,28
1516.3,21
1518.6,41
1519.5,37
1521.3,18
1523.3,27
1524.3,22
1526.3,38
1526.8,29
1527,7
1527.5,32
1527.6,30
1527.7,20
1527.9,35
1528.1,11
1528.1,12
1528.1,13
1528.4,14
1529,39
1529.7,8
1529.8,34
1530.1,36
1530.7,25
1531.2,23
1531.3,10
1531.5,26
1531.6,17
1531.9,31
1532.5,40
1532.6,24
1533,19
1533.2,9
1534.8,28
1535.5,15
1535.6,37
1535.9,21
1536.5,16
1537.6,41
1538.5,33
1542,18
1546.2,27
1561.5,39
1561.8,8
1562,22
1562.2,7
1562.2,14
1563,36
1563.6,34
1564.1,10
1564.4,20
1565.4,11
1565.4,12
1565.5,13
1565.7,25
1565.8,17
1565.8,38
1565.9,29
1567,30
1567.4,26
1567.7,32
1568.9,24
1569.4,23
1570.8,35
1571.4,40
1572.6,31
1577.6,37
1578,19
1578,28
1578.3,41
1578.4,9
1578.4,15
1578.6,16
1578.6,21
1578.9,33
1579,18
1579.3,27
1579.6,39
1580,8
1580,34
1580,36
1580.2,14
1580.6,17
1580.7,7
1580.7,10
1581,25
1581.1,20
1581.4,26
1581.6,22
1581.9,29
1582,24
1582.4,30
1582.5,38
1583,23
1583.1,32
1583.1,40
1583.5,31
1583.8,12
1583.9,11
1584,13
1585.4,35
1597.1,5
1597.7,0
1598.3,6
1610.4,34
1610.8,39
1611.2,37
1611.4,8
1611.8,36
1612.9,19
1613.2,9
1613.2,14
1613.2,28
1613.3,10
1613.9,17
1614.6,15
1615,41
1615.4,16
1616,7
1620.1,40
1622.7,25
1623.3,26
1623.5,21
1624.1,24
1624.4,27
1625.1,33
1625.5,31
1625.8,23
1625.8,29
1626.2,18
1626.4,20
1627.3,22
1627.5,38
1627.7,30
1628,32
1628.2,35
1628.3,11
1628.3,12
1628.3,13
1629.7,34
1629.7,39
1629.9,8
1630.1,36
1630.5,37
1630.8,14
1630.9,10
1631,17
1631.7,28
1631.8,19
1632,7
1632.1,9
1632.9,41
1633.1,15
1634,16
1634.2,40
1635.7,25
1637.6,26
1640.2,24
1641.3,21
1657.3,31
1658.3,27
1659.3,29
1659.6,23
1659.7,34
1660.1,33
1660.1,39
1661.3,20
1661.6,8
1662.1,36
1663.7,10
1663.9,18
1664.5,14
1664.9,17
1665.9,37
1666.5,30
1666.5,38
1666.6,22
1668,11
1668,12
1668.1,13
1668.2,7
1669.3,35
1672.9,32
1677.5,28
1677.5,40
1677.6,41
1677.6,19
1677.6,25
1677.7,9
1677.9,26
1677.9,15
1678.1,16
1678.2,24
1678.7,21
1679.3,34
1679.3,39
1679.6,8
1679.6,31
1679.7,36
1680.2,23
1680.3,10
1680.3,14
1680.4,17
1680.4,27
1680.4,29
1680.6,20
1680.9,37
1681.3,7
1681.3,33
1682,30
1682.1,18
1682.6,38
1683.2,11
1683.2,12
1683.3,13
1683.7,22
1684.4,35
1687.2,32
1696.4,5
1696.7,0
1697.4,6
1698.7,2
1699,4
1699.4,3
1700.1,1
1709.8,34
1710.2,8
1710.2,25
1710.5,39
1711.4,9
1711.5,26
1711.5,36
1711.9,40
1712.1,10
1712.3,19
1712.6,24
1713.4,14
1713.7,17
1714,15
1714.3,41
1714.4,28
1714.7,16
1715.5,37
1715.6,7
1717.7,21
1718.1,23
1718.8,31
1720.8,27
1724.1,38
1725.5,29
1726.1,20
1727.3,30
1727.8,33
1728,18
1728.2,35
1728.3,22
1728.4,11
1728.4,12
1728.4,13
1728.5,32
1729.7,34
1730,39
1730.1,8
1730.4,36
1730.6,25
1731.1,26
1731.6,14
1731.7,17
1731.7,10
1731.7,24
1731.8,40
1732.7,37
1733,19
1733.4,7
1733.6,9
1733.6,41
1733.7,28
1735.4,15
1735.7,31
1735.9,23
1736.5,16
1736.8,21
1739.5,27
1757.4,38
1759.6,39
1760.7,36
1761.7,8
1762.5,20
1762.5,25
1762.5,34
1762.9,29
1764.1,10
1765.1,12
1765.2,11
1765.2,13
1766.1,14
1766.1,30
1766.4,17
1770,32
1770.8,33
1775.1,26
1775.7,35
1775.9,24
1775.9,37
1776,40
1777.1,22
1777.6,18
1777.9,19
1778,41
1778,23
1778,28
1778,31
1778.1,7
1778.3,21
1778.3,9
1778.4,15
1778.5,16
1778.5,27
1779.4,39
1779.6,36
1779.8,8
1779.8,25
1779.9,34
1780.5,10
1780.5,38
1780.8,14
1781,17
1781,20
1781.2,29
1782.4,30
1782.9,11
1782.9,12
1782.9,13
1784.4,32
1785.8,33
1791.5,26
1796.4,24
1797.8,5
1798.2,0
1806.9,37
1808.3,40
1809.6,39
1810.5,36
1810.8,35
1811.3,8
1812.1,7
1812.4,34
1812.5,41
1812.9,25
1813.1,23
1813.2,9
1813.2,10
1813.5,31
1813.7,19
1814.5,14
1814.7,28
1814.9,17
1816.2,22
1816.3,21
1817,27
1821.6,15
1821.7,18
1823.2,29
1823.7,38
1824.9,30
1826.4,16
1827.1,20
1828.1,11
1828.1,12
1828.1,13
1828.2,32
1828.3,26
1828.6,24
1828.6,33
1829.5,39
1829.8,37
1829.9,36
1830.1,8
1830.4,34
1830.5,40
1831.3,25
1831.8,10
1831.8,14
1832.1,17
1832.2,7
1832.2,31
1832.9,23
1833.1,41
1833.8,19
1833.8,28
1833.9,9
1833.9,35
1837.4,21
1838,27
1838.9,22
1841.3,15
1842.5,18
1852.7,29
1858.6,38
1859.4,30
1860.4,39
1860.5,34
1861.3,8
1861.3,36
1862.2,26
1863.5,37
1863.6,24
1865,10
1865.1,20
1866.1,16
1866.6,14
1867.1,40
1868.8,25
1872.9,17
1876,32
1876.5,31
1876.7,23
1877,33
1877.9,11
1877.9,12
1877.9,13
1877.9,28
1878,19
1878,7
1878.2,9
1878.2,41
1878.3,21
1878.5,27
1878.6,35
1878.8,22
1878.9,15
1879.1,18
1879.4,29
1879.4,34
1879.6,39
1879.7,8
1879.8,36
1880.1,26
1880.4,24
1880.5,10
1880.6,30
1880.7,37
1880.8,38
1881,14
1881.2,25
1881.4,20
1881.7,40
1882.4,16
1883.8,17
1897.1,5
1897.7,0
1898.3,6
1908.5,31
1909.4,34
1910,23
1910.1,32
1910.6,8
1911.1,7
1911.2,39
1911.3,19
1911.9,28
1912.2,9
1912.5,10
1913.1,26
1913.6,36
1913.6,11
1913.6,12
1913.6,13
1913.7,33
1914.5,29
1914.8,14
1915.2,24
1915.5,25
1915.8,21
1916.5,27
1918.3,41
1918.7,37
1920.6,40
1920.8,35
1922.3,38
1924.3,22
1927,15
1927.7,17
1927.7,18
1927.7,20
1927.8,30
1928.1,16
1929.6,39
1929.7,34
1930,8
1930.2,36
1930.3,31
1930.6,23
1930.6,26
1930.8,10
1930.9,7
1930.9,25
1931,14
1931.2,24
1931.5,19
1931.8,28
1931.9,9
1932.2,32
1932.7,29
1932.7,37
1933.3,21
1933.8,27
1934.5,33
1934.7,41
1934.8,40
1934.9,11
1934.9,12
1935,13
1938.4,35
1939.3,38
1958.9,22
1961.3,39
1961.8,17
1962.2,8
1962.4,36
1963.8,34
1964,10
1964.6,20
1965.3,25
1965.3,26
1965.3,15
1965.5,14
1966.8,24
1967.4,7
1967.9,23
1968.5,37
1969.6,30
1970,31
1972.7,16
1972.9,18
1973.1,28
1975,29
1975.3,19
1977.4,9
1977.6,40
1977.7,32
1977.9,41
1978.1,21
1978.2,27
1978.2,33
1978.3,11
1978.3,12
1978.3,13
1978.7,35
1978.7,38
1979.5,39
1979.7,8
1979.8,34
1979.8,36
1980,17
1980.3,10
1980.5,14
1980.6,25
1980.7,26
1980.8,22
1981,20
1981.2,24
1981.3,7
1981.6,37
1981.7,15
1982.2,23
1982.5,31
1983.6,30
1985.7,28
1986.4,16
1987.4,18
1996.4,5
1996.7,0
1997.4,6
1998.7,2
1999,4
1999.4,3
2000.1,1
2005.5,29
2007.4,19
2008.1,39
2008.9,34
2009.4,8
2010.1,9
2012.1,17
2012.2,10
2012.7,14
2014.3,36
2014.7,40
2018.6,41
2020.4,25
2020.8,26
2021.5,21
2021.6,24
2021.6,37
2022,27
2022.5,38
2023.1,32
2023.1,35
2023.7,23
2025.2,22
2026.6,33
2027.3,31
2027.8,20
2028.1,15
2028.1,30
2028.2,28
2028.7,16
2028.9,18
2029.1,39
2029.6,34
2030.8,29
2030.9,36
2031.3,17
2031.3,19
2031.3,14
2032.7,40
2035.7,25
2036.3,26
2036.9,41
2037.3,24
2037.6,37
2040,21
2040.7,27
2041.8,38
2042.9,23
2043.8,35
2045.9,32
2054.2,34
2054.2,39
2054.5,31
2054.7,22
2054.7,36
2054.8,20
2054.9,17
2054.9,14
2054.9,28
2055,33
2055,15
2055,30
2055.2,16
2055.3,18
2055.3,19
2055.4,29
2055.5,40
2055.8,25
2056,26
2056.2,37
2056.3,24
2056.7,41
2057.9,21
2058.2,23
2058.3,27
2059.4,38
2060,32
2060,35
2066.9,5
2067.3,0
2067.8,6
2069.2,2
2069.3,4
2069.6,3
2069.9,1
2083.9,34
2083.9,39
2084,36
2084.1,17
