0,0,0,0,0,0,0,0,0,0,0,0,-0.974966,-3.37434,0.0051966,0.0070167
0,0,0,0,0,0,0,0,0,0,0,0,-1.34875,-4.5006,0.0069288,0.0093556
0,0,0,0,0,0,0,0,0,0,0,0,-1.65422,-5.65331,0.008661,0.0116945
0,0,0,0,0,0,0,0,0,0,0,0,-1.66398,-5.60921,0.017322,0.0116945
0,0,0,0,0,0,0,0,0,0,0,0,-1.58591,-5.00507,0.008661,0.0116945
0,0,0,0,0,0,0,0,0,0,0,0,-1.25409,-3.21912,0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0.0683212,0.621772,0,-0
0,0,0,0,0,0,0,0,0,0,0,0,3.18158,7.24081,-0.008661,-0.0116946
0,0,0,0,0,0,0,0,0,0,0,0,9.17388,16.8221,-0.017322,-0.0116946
0,0,0,0,0,0,0,0,0,0,0,0,18.3885,28.725,0.0476356,-0.0233891
0,0,0,0,0,0,0,0,0,0,0,0,30.5379,41.8099,0.389745,-0.0058473
0,0,0,0,0,0,0,0,0,0,0,0,44.2713,54.6773,1.4767,0.0467781
0,0,0,0,0,0,0,0,0,0,0,0,57.9833,65.8088,4.12263,0.304058
0,0,0,0,0,0,0,0,0,0,0,0,69.9111,74.5083,9.15467,0.953105
0,0,0,0,0,0,0,0,-0.974966,-3.37434,0.0051966,0.0070167,79.1248,80.1981,17.0505,2.42662
0,0,0,0,0,0,0,0,-1.34875,-4.5006,0.0069288,0.0093556,85.1796,83.2369,27.645,5.13391
0,0,0,0,0,0,0,0,-1.65422,-5.65331,0.008661,0.0116945,88.3271,83.7492,40.0099,9.45474
0,0,0,0,0,0,0,0,-1.66398,-5.60921,0.017322,0.0116945,89.1482,82.38,52.6858,15.5002
0,0,0,0,0,0,0,0,-1.58591,-5.00507,0.008661,0.0116945,88.2392,79.5179,64.2531,23.0177
0,0,0,0,0,0,0,0,-1.25409,-3.21912,0,-0,85.9225,75.8431,73.7436,31.4781
0,0,0,0,0,0,0,0,0.0683212,0.621772,0,-0,82.7749,71.5676,80.849,40.2121
0,0,0,0,0,0,0,0,3.18158,7.24081,-0.008661,-0.0116946,79.0799,67.2921,85.8242,48.566
0,0,0,0,0,0,0,0,9.17388,16.8221,-0.017322,-0.0116946,75.1112,62.9636,89.2067,56.0397
0,0,0,0,0,0,0,0,18.3885,28.725,0.0476356,-0.0233891,70.947,58.8824,91.4976,62.4627
0,0,0,0,0,0,0,0,30.5379,41.8099,0.389745,-0.0058473,66.8024,54.9779,93.076,67.7731
0,0,0,0,0,0,0,0,44.2713,54.6773,1.4767,0.0467781,62.7164,51.4445,94.1606,72.0586
0,0,0,0,0,0,0,0,57.9833,65.8088,4.12263,0.304058,58.8063,47.9463,94.9177,75.4555
0,0,0,0,0,0,0,0,69.9111,74.5083,9.15467,0.953105,55.0527,44.8546,95.4485,78.1185
0,0,0,0,-0.974966,-3.37434,0.0051966,0.0070167,79.1248,80.1981,17.0505,2.42662,51.4554,41.9571,95.8287,80.1972
0,0,0,0,-1.34875,-4.5006,0.0069288,0.0093556,85.1796,83.2369,27.645,5.13391,48.171,39.2187,96.0809,81.8195
0,0,0,0,-1.65422,-5.65331,0.008661,0.0116945,88.3271,83.7492,40.0099,9.45474,44.8866,36.6922,96.2621,83.1033
0,0,0,0,-1.66398,-5.60921,0.017322,0.0116945,89.1482,82.38,52.6858,15.5002,41.8954,34.3601,96.3846,84.1081
0,0,0,0,-1.58591,-5.00507,0.008661,0.0116945,88.2392,79.5179,64.2531,23.0177,38.9824,32.2401,96.4692,84.8956
0,0,0,0,-1.25409,-3.21912,0,-0,85.9225,75.8431,73.7436,31.4781,36.2454,30.1376,96.5213,85.5084
0,0,0,0,0.0683212,0.621772,0,-0,82.7749,71.5676,80.849,40.2121,33.6648,28.3532,96.5468,85.9858
0,0,0,0,3.18158,7.24081,-0.008661,-0.0116946,79.0799,67.2921,85.8242,48.566,31.2405,26.6218,96.55,86.3381
0,0,0,0,9.17388,16.8221,-0.017322,-0.0116946,75.1112,62.9636,89.2067,56.0397,28.9923,25.0495,96.53,86.6013
